关林站,410311,河南省洛阳市洛龙区,112.513029,34.634101
白马寺站,410311,河南省洛阳市洛龙区,112.594666,34.716275
李屯站,410311,河南省洛阳市洛龙区,112.414976,34.577148
孟津站,410306,河南省洛阳市孟津区,112.600029,34.796377
新安县站,410323,河南省洛阳市新安县,112.154206,34.718582
三门峡站,411202,河南省三门峡市湖滨区,111.233947,34.760323
三门峡西站,411203,河南省三门峡市陕州区,111.081585,34.686901
三门峡南站,411203,河南省三门峡市陕州区,111.160456,34.749523
灵宝站,411282,河南省三门峡市灵宝市,110.897103,34.510347
渑池站,411221,河南省三门峡市渑池县,111.786528,34.752886
义马站,411281,河南省三门峡市义马市,111.912338,34.721156
渑池南站,411221,河南省三门峡市渑池县,111.774387,34.685141
卢氏站,411224,河南省三门峡市卢氏县,111.056322,34.028047
灵宝西站,411282,河南省三门峡市灵宝市,110.688869,34.577827
陕州站,411203,河南省三门峡市陕州区,111.053613,34.660588
漯河站,411104,河南省漯河市召陵区,114.043753,33.570245
漯河西站,411102,河南省漯河市源汇区,113.963975,33.572457
临颍站,411122,河南省漯河市临颍县,113.92056,33.806515
砖桥站(暂停营业),411104,河南省漯河市召陵区,114.262919,33.565549
许昌站,411002,河南省许昌市魏都区,113.821037,34.019924
许昌东站,411003,河南省许昌市建安区,113.887263,34.04837
长葛站,411082,河南省许昌市长葛市,113.779376,34.212763
禹州站,411081,河南省许昌市禹州市,113.5708,34.124469
许昌北站,411003,河南省许昌市建安区,113.930051,34.142441
长葛北站,411082,河南省许昌市长葛市,113.735282,34.250531
鄢陵站,411024,河南省许昌市鄢陵县,114.140401,34.064323
南阳站,411303,河南省南阳市卧龙区,112.512194,32.999335
邓州站,411381,河南省南阳市邓州市,112.070634,32.68376
南阳东站,411302,河南省南阳市宛城区,112.661311,32.950895
镇平站,411324,河南省南阳市镇平县,112.224843,33.053209
唐河站,411328,河南省南阳市唐河县,112.851364,32.666809
西峡站,411323,河南省南阳市西峡县,111.512309,33.271265
南召站,411321,河南省南阳市南召县,112.740716,33.439571
内乡站,411325,河南省南阳市内乡县,111.867255,33.067788
桐柏站,411330,河南省南阳市桐柏县,113.436449,32.390243
溧河站,411302,河南省南阳市宛城区,112.525138,32.913551
济源站,419001,河南省济源市济源市,112.573897,35.110049
沁河北站,419001,河南省济源市济源市,112.731396,35.165877
盘谷寺站,419001,河南省济源市济源市,112.590244,35.164045
莲东站,419001,河南省济源市济源市,112.644112,35.130089
信阳站,411503,河南省信阳市平桥区,114.082952,32.128616
潢川站,411526,河南省信阳市潢川县,115.10259,32.112003
固始站,411525,河南省信阳市固始县,115.669449,31.915006
信阳东站,411503,河南省信阳市平桥区,114.15928,32.143878
信阳北站,411502,河南省信阳市浉河区,114.073995,32.189407
明港东站,411503,河南省信阳市平桥区,114.06482,32.486925
商城站,411524,河南省信阳市商城县,115.442543,31.953148
淮滨站,411527,河南省信阳市淮滨县,115.412595,32.501061
新县站,411523,河南省信阳市新县,114.888942,31.642717
罗山站,411521,河南省信阳市罗山县,114.550284,32.166113
濮阳站,410902,河南省濮阳市华龙区,115.023284,35.741318
台前站,410927,河南省濮阳市台前县,115.863584,35.963932
濮阳东站(建设中),410902,河南省濮阳市华龙区,115.148433,35.765179
驻马店站,411702,河南省驻马店市驿城区,114.042654,32.979035
驻马店西站,411702,河南省驻马店市驿城区,113.978809,33.000575
西平站,411721,河南省驻马店市西平县,114.039196,33.377473
确山站,411725,河南省驻马店市确山县,114.036253,32.801707
遂平站,411728,河南省驻马店市遂平县,114.035809,33.144403
郑州站,410103,河南省郑州市二七区,113.658097,34.745795
郑州东站,410105,河南省郑州市金水区,113.778584,34.759197
郑州西站,410182,河南省郑州市荥阳市,113.425242,34.744948
巩义站,410181,河南省郑州市巩义市,112.981103,34.759586
绿博园站,410122,河南省郑州市中牟县,113.933762,34.78024
巩义南站,410181,河南省郑州市巩义市,112.916396,34.67076
新郑机场站,410184,河南省郑州市新郑市,113.854665,34.525290
南阳寨站,410108,河南省郑州市惠济区,113.616978,34.814723
东双桥站,410108,河南省郑州市惠济区,113.591772,34.852618
贾鲁河站(暂停营业),410122,河南省郑州市中牟县,113.849507,34.774983
鹤壁站,410611,河南省鹤壁市淇滨区,114.27414,35.760104
鹤壁东站,410611,河南省鹤壁市淇滨区,114.299056,35.706551
滑浚站(建设中),410621,河南省鹤壁市浚县,114.551565,35.616329
焦作站,410802,河南省焦作市解放区,113.235221,35.221914
焦作西站,410822,河南省焦作市博爱县,113.062735,35.207927
武陟站,410823,河南省焦作市武陟县,113.451867,35.088772
修武西站,410821,河南省焦作市修武县,113.424881,35.210715
月山站,410822,河南省焦作市博爱县,113.055261,35.209973
修武站,410821,河南省焦作市修武县,113.439135,35.242817
沁阳站,410882,河南省焦作市沁阳市,112.949767,35.199842
朱村站,410802,河南省焦作市解放区,113.190824,35.227593
后寨站,410822,河南省焦作市博爱县,113.009575,35.282625
捏掌站,410882,河南省焦作市沁阳市,112.830235,35.190332
安阳站,410503,河南省安阳市北关区,114.339743,36.104405
安阳东站,410522,河南省安阳市安阳县,114.453482,36.084174
汤阴站,410523,河南省安阳市汤阴县,114.3461,35.914661
水冶南站,410522,河南省安阳市安阳县,114.173968,36.106881
新乡站,410703,河南省新乡市卫滨区,113.859614,35.306558
新乡东站,410702,河南省新乡市红旗区,113.978634,35.314488
长垣站,410783,河南省新乡市长垣市,114.659749,35.210943
获嘉站,410724,河南省新乡市获嘉县,113.649637,35.256579
卫辉站,410781,河南省新乡市卫辉市,114.062602,35.432859
大召营站,410721,河南省新乡市新乡县,113.772783,35.267994
平原新区站(建设中),410725,河南省新乡市原阳县,113.857880,35.042590
塔铺站,410726,河南省新乡市延津县,114.128942,35.227348
平顶山站,410411,河南省平顶山市湛河区,113.305494,33.718648
汝州站,410482,河南省平顶山市汝州市,112.827831,34.168871
鲁山站,410423,河南省平顶山市鲁山县,112.903299,33.748222
宝丰站,410421,河南省平顶山市宝丰县,113.0464,33.854545
平顶山西站,410421,河南省平顶山市宝丰县,113.087776,33.816781
矿区铁路中心站,410402,河南省平顶山市新华区,113.304526,33.750142
郏县站,410425,河南省平顶山市郏县,113.270475,33.945285
军营沟站,410404,河南省平顶山市石龙区,112.902856,33.865126
大庄站,410404,河南省平顶山市石龙区,112.885464,33.877614
周口站,411602,河南省周口市川汇区,114.665009,33.578551
沈丘站,411624,河南省周口市沈丘县,115.087491,33.361345
项城站,411681,河南省周口市项城市,114.89039,33.413058
太康站(建设中),411627,河南省周口市太康县,114.831453,34.002002
扶沟南站,411621,河南省周口市扶沟县,114.386924,33.997138
西华站,411622,河南省周口市西华县,114.609201,33.793175
周口东站,411602,河南省周口市川汇区,114.745996,33.645259
沈丘北站,411624,河南省周口市沈丘县,115.10721,33.422932
刘村站,411623,河南省周口市商水县,114.470712,33.577027
淮阳南站,411603,河南省周口市淮阳区,114.901614,33.503209
开封站,410205,河南省开封市禹王台区,114.354197,34.770844
兰考站,410225,河南省开封市兰考县,114.819185,34.814411
开封北站,410202,河南省开封市龙亭区,114.261639,34.839198
宋城路站,410202,河南省开封市龙亭区,114.28366,34.784698
兰考南站,410225,河南省开封市兰考县,114.824394,34.77203
运粮河站(暂停营业),410202,河南省开封市龙亭区,114.196714,34.795949
十八里站,410223,河南省开封市尉氏县,114.283390,34.414849
商丘站,411402,河南省商丘市梁园区,115.657944,34.44579
商丘南站,411402,河南省商丘市梁园区,115.704239,34.408252
民权站,411421,河南省商丘市民权县,115.140842,34.644858
永城北站,411481,河南省商丘市永城市,116.519906,34.215418
虞城县站,411425,河南省商丘市虞城县,115.864522,34.407024
宁陵县站,411423,河南省商丘市宁陵县,115.317539,34.574525
商丘东站,411425,河南省商丘市虞城县,115.734418,34.330714
民权北站,411421,河南省商丘市民权县,115.180499,34.659929
伊尹站,411425,河南省商丘市虞城县,115.743869,34.271099
木兰站,411425,河南省商丘市虞城县,115.769092,34.135987
宜昌站(暂停营业),420502,湖北省宜昌市西陵区,111.299166,30.701564
宜昌东站,420503,湖北省宜昌市伍家岗区,111.370163,30.658286
当阳站,420582,湖北省宜昌市当阳市,111.812451,30.847574
枝江北站,420583,湖北省宜昌市枝江市,111.772346,30.476328
枝城站,420581,湖北省宜昌市宜都市,111.508918,30.270458
玉泉寺站,420582,湖北省宜昌市当阳市,111.695052,30.775515
兴山站(建设中),420526,湖北省宜昌市兴山县,110.752663,31.327873
长阳站,420528,湖北省宜昌市长阳土家族自治县,110.850652,30.620145
小烟墩站,420582,湖北省宜昌市当阳市,111.854711,30.882837
十堰站,420302,湖北省十堰市茅箭区,110.781625,32.603562
十堰东站,420303,湖北省十堰市张湾区,110.823415,32.707413
武当山站,420381,湖北省十堰市丹江口市,110.965892,32.537541
小花果站,420304,湖北省十堰市郧阳区,110.434178,32.691137
武当山西站,420381,湖北省十堰市丹江口市,111.014097,32.537592
丹江口站,420381,湖北省十堰市丹江口市,111.388471,32.457751
天门南站,429006,湖北省天门市天门市,113.456477,30.427563
天门站,429006,湖北省天门市天门市,113.316715,30.865618
武昌站,420106,湖北省武汉市武昌区,114.317531,30.52863
武汉站,420111,湖北省武汉市洪山区,114.424314,30.606697
汉口站,420103,湖北省武汉市江汉区,114.255008,30.618096
左岭站,420111,湖北省武汉市洪山区,114.609756,30.499749
花山南站,420111,湖北省武汉市洪山区,114.51293,30.528266
武汉东站(建设中),420115,湖北省武汉市江夏区,114.430717,30.485934
天河机场站,420116,湖北省武汉市黄陂区,114.218484,30.770067
庙山站,420115,湖北省武汉市江夏区,114.373546,30.41309
后湖站,420102,湖北省武汉市江岸区,114.273935,30.63736
南湖东站,420115,湖北省武汉市江夏区,114.380325,30.466661
襄阳站,420606,湖北省襄阳市樊城区,112.156209,32.057796
襄阳东站,420607,湖北省襄阳市襄州区,112.296398,32.014532
枣阳站,420683,湖北省襄阳市枣阳市,112.760224,32.069535
襄州站,420607,湖北省襄阳市襄州区,112.226347,32.096723
谷城站,420625,湖北省襄阳市谷城县,111.603298,32.264211
张家集站,420607,湖北省襄阳市襄州区,112.434529,32.087734
宜城站,420684,湖北省襄阳市宜城市,112.184451,31.629981
琚湾站,420607,湖北省襄阳市襄州区,112.520843,32.059081
郜营站,420607,湖北省襄阳市襄州区,112.148726,32.165131
孝感站,420902,湖北省孝感市孝南区,113.929215,30.9554
汉川站,420984,湖北省孝感市汉川市,113.813005,30.54169
孝感北站,420922,湖北省孝感市大悟县,114.220887,31.585987
孝感东站,420902,湖北省孝感市孝南区,113.948613,30.933697
安陆站,420982,湖北省孝感市安陆市,113.695882,31.257486
花园站,420921,湖北省孝感市孝昌县,113.977141,31.243321
云梦站,420923,湖北省孝感市云梦县,113.73818,31.021252
应城站,420981,湖北省孝感市应城市,113.573103,30.923321
槐荫站,420902,湖北省孝感市孝南区,113.965035,30.896521
毛陈站,420902,湖北省孝感市孝南区,113.991126,30.863741
荆门站,420802,湖北省荆门市东宝区,112.212048,31.050744
钟祥站,420881,湖北省荆门市钟祥市,112.616324,31.176019
京山站,420882,湖北省荆门市京山市,113.136905,31.036646
荆门西站(建设中),420802,湖北省荆门市东宝区,112.113623,31.001891
东桥站,420881,湖北省荆门市钟祥市,112.838390,31.194367
掇刀站,420804,湖北省荆门市掇刀区,112.309555,30.950110
仙居站(建设中),420802,湖北省荆门市东宝区,112.133288,31.433903
十里站,420822,湖北省荆门市沙洋县,112.190821,30.616669
冷水站,420881,湖北省荆门市钟祥市,112.423106,31.102988
黄冈站,421102,湖北省黄冈市黄州区,114.943757,30.485638
黄冈西站(暂停营业),421102,湖北省黄冈市黄州区,114.888692,30.503878
黄冈东站,421102,湖北省黄冈市黄州区,114.986377,30.506658
蕲春站,421126,湖北省黄冈市蕲春县,115.44658,30.2427
浠水站,421125,湖北省黄冈市浠水县,115.242086,30.433279
武穴站,421182,湖北省黄冈市武穴市,115.63792,29.969141
黄梅站,421127,湖北省黄冈市黄梅县,115.942497,30.093187
黄州站,421102,湖北省黄冈市黄州区,115.00546,30.586193
麻城站,421181,湖北省黄冈市麻城市,114.963621,31.145851
麻城北站,421181,湖北省黄冈市麻城市,114.984755,31.186468
潜江站,429005,湖北省潜江市潜江市,112.939352,30.389544
恩施站,422801,湖北省恩施土家族苗族自治州恩施市,109.48471,30.34883
利川站,422802,湖北省恩施土家族苗族自治州利川市,108.940383,30.278503
建始站,422822,湖北省恩施土家族苗族自治州建始县,109.728084,30.567267
巴东站,422823,湖北省恩施土家族苗族自治州巴东县,110.358285,30.662458
咸丰站,422826,湖北省恩施土家族苗族自治州咸丰县,109.060879,29.59628
来凤站,422827,湖北省恩施土家族苗族自治州来凤县,109.359036,29.517937
